Source_Name,AllWISE,Host_RA,Host_DEC,LOFAR_RA_errRad,LOFAR_DEC_errRad,Host_RA_errOpt,Host_DEC_errOpt,W1mag,i
ILTJ125624.63+552823.7,J125624.73+552825.6,194.10306337,55.47388526,0.11497567879987952,0.024335105715096023,0.05322999879717827,0.11678999662399292,18.359891120073122,21.212847787447988
ILTJ125712.99+530613.6,J125714.01+530602.3,194.30844725,53.10061033,0.1470422149066769,0.1931803365348098,0.00824000034481287,0.014039999805390837,17.718505731069783,19.689310180900364
ILTJ125715.73+511807.4,J125716.33+511758.2,194.31813295,51.29947513,0.6084859080512365,0.7553201705866793,0.015239999629557131,0.009390000253915787,16.341116093349175,17.407629780559624
ILTJ125738.80+533429.7,J125739.16+533422.4,194.41323032,53.57304767,0.265368238367795,0.09899215221472236,0.007890000008046627,0.0104799997061491,17.69698340181145,19.568846336129933
ILTJ125744.97+501016.7,J125745.27+501017.9,194.4386153,50.17168416,0.21454126761142928,0.07169779794815932,0.011559999547898771,0.024320000782608986,17.866595720380204,19.573683930903808
ILTJ125746.81+485451.9,J125745.61+485507.0,194.44014176,48.918999299999996,0.12639524093987892,0.12407107625393475,0.0060200002044439324,0.006969999987632036,16.761087085147373,18.44115157866904
ILTJ125756.95+551826.6,J125756.76+551823.3,194.48648049,55.30648913,0.1638011115474092,0.11867303192062105,0.013849999755620956,0.019379999488592148,18.204613326984422,19.762954941500713
ILTJ125805.10+541704.4,J125804.69+541702.8,194.51952480000003,54.28408699,0.08622080366506825,0.1313600478731541,0.013639999553561209,0.03658000007271767,18.122243924434493,20.116673440010022
ILTJ125820.63+542033.5,J125821.37+542031.3,194.58903774,54.34148606,0.188433945026126,0.21407386957889946,0.02191999927163124,0.03728000074625015,18.513236099277066,20.986817635818547
ILTJ125825.17+514224.8,J125825.39+514226.1,194.60581276,51.70723636,0.0873595631844153,0.18631869020033776,0.014940000139176847,0.0051899999380111686,16.684616903424576,19.33278796727736
ILTJ125852.58+555527.3,J125850.95+555523.5,194.71227793,55.92320433,2.4133123978939914,3.0241514029343253,0.0053599998354911796,0.013580000028014185,16.89249824205091,18.499140826149386
ILTJ125939.54+532028.8,J125939.67+532028.5,194.9156958,53.34118352,1.4744503499301318,1.3682136980437711,0.03294000029563904,0.04763999953866005,13.558721595176165,16.718947657612368
ILTJ125950.44+530718.3,J125950.79+530711.3,194.96170375,53.11922781,0.5376358959695707,0.23261424139249495,0.02491999976336956,0.04149999842047691,17.936159467853585,20.8752337594844
ILTJ130000.17+523952.1,J130000.05+523948.4,195.00020268,52.66349597,2.707406677813103,3.4957259741239364,0.007819999940693378,0.025129999965429303,18.017312058423432,19.941233330691805
ILTJ130009.36+511337.3,J130010.52+511336.2,195.04399689,51.22686684,0.5215939132241225,0.7184271113972736,0.0069400002248585215,0.016249999403953552,15.829632553739431,17.247439023531147
ILTJ130022.18+521008.4,J130020.86+520959.6,195.08679227,52.16648757,0.26357725707692004,0.5923740402305622,0.017980000004172325,0.027589999139308933,19.20455659459307,20.722623090620772
ILTJ130044.40+543457.7,J130044.85+543458.6,195.18682809,54.58292261,0.05541656472004537,0.1007363653099462,0.017619999125599858,0.02866999991238117,18.247175454306994,20.766911225744817
ILTJ130109.83+560623.4,J130109.93+560621.7,195.29137489,56.10602341,1.2337245444634322,0.9078541928761099,0.005530000198632479,0.009689999744296074,17.33709686659416,18.754646705609268
ILTJ130140.02+540825.9,J130134.97+540809.2,195.39578325,54.13589079999999,1.585786250836602,1.6684995052151823,0.00558000011369586,0.008539999835193155,16.88118523575378,19.204305812523923
ILTJ130147.93+503134.7,J130148.15+503130.9,195.45065244,50.52522418,0.21252617559184805,0.04390459446751148,0.01372000016272068,0.021199999377131462,17.972979825371297,20.153613453785912
ILTJ130204.33+505350.1,J130204.31+505350.7,195.51790321,50.89734303,0.1062636051929578,0.047071560945978204,0.009290000423789023,0.01860000006854534,18.14138410499109,20.22233026445925
ILTJ130247.98+531656.8,J130248.37+531702.4,195.70156468,53.2839708,0.25233805833510825,0.1130381802543666,0.006169999949634075,0.012719999998807907,17.34499122696888,19.00382250665185
ILTJ130252.13+475436.2,J130248.70+475510.6,195.70295422,47.91963458,1.7100314198866646,2.225769696486785,0.006169999949634075,0.012719999998807907,15.529173161879086,17.29458643011807
ILTJ130303.92+493340.3,J130301.75+493326.6,195.75735479,49.55747143,0.2879233664506049,0.4445830872111756,0.00546000013127923,0.006690000183880329,17.22177765529041,18.932547829955965
ILTJ130305.33+504132.0,J130305.75+504135.3,195.77395581,50.693154799999995,1.2394357119649728,1.3546908229947394,0.014720000326633453,0.019579999148845676,17.913173161879087,20.36568666510342
ILTJ130328.05+493556.6,J130327.70+493558.0,195.86538733,49.59941991,0.1634227115180518,0.04983555922719834,0.008229999803006649,0.0099499998614192,16.678151642696154,18.434977946137646
ILTJ130331.30+540024.1,J130331.08+535948.7,195.87948341,53.99684819,1.6942566606805085,1.1466461404959187,0.008229999803006649,0.0099499998614192,16.698359681645115,18.337418666270754
ILTJ130333.75+521956.4,J130332.21+522001.3,195.8841282,52.33388413,1.9556776584574087,0.4511764691417653,0.005210000090301037,0.008500000461935997,16.616308145844723,18.648894209359074
ILTJ130347.72+474400.8,J130347.52+474356.1,195.94801763,47.7322276,0.3637713380815816,0.40034406185663657,0.00908000022172928,0.009700000286102295,16.815041754353608,18.144709454974027
ILTJ130357.58+464250.4,J130357.87+464250.5,195.99110717,46.71402227,1.3915925984043058,1.8818424907845699,0.025510000064969063,0.032359998673200614,18.036765917554266,20.499633706924566
ILTJ130402.79+512444.6,J130402.20+512440.6,196.00912036,51.4110935,0.0933670641395026,0.2507802185892287,0.004689999856054783,0.01063000038266182,16.518708849024357,18.419477899651273
ILTJ130414.30+554137.5,J130414.44+554136.7,196.0601542,55.69352074,0.06166150372541865,0.06177232723293812,0.0365700013935566,0.04338999837636948,18.74606556596445,21.050342685753073
ILTJ130428.78+514300.4,J130428.31+514302.4,196.11793932,51.71734821,0.1453270443665424,0.1668582329369613,0.004069999791681767,0.006690000183880329,17.24783992041128,18.731250100650364
ILTJ130430.48+504110.9,J130430.80+504108.0,196.12831845,50.68556123,0.3354465456439439,0.13755403645173953,0.012319999746978285,0.01331000030040741,18.080202506219443,20.30587068484013
ILTJ130445.92+511107.4,J130444.42+511119.1,196.18485902,51.18861959,0.27390024759787235,0.5686938550487143,0.015790000557899475,0.008220000192523003,15.520427143356946,17.335346060545092
ILTJ130451.46+474615.9,J130451.21+474617.2,196.21344728,47.77144795,0.3007991859111647,0.21204694550245407,0.0044200001284480095,0.006630000192672014,15.629928289570902,17.65440850566071
ILTJ130521.43+495144.6,J130521.32+495142.4,196.3388705,49.86174728,0.1243236047496038,0.09583805206220936,0.005390000063925982,0.0034799999557435517,18.586292495529865,19.037143467436344
ILTJ130547.80+464722.8,J130547.89+464728.9,196.44958568,46.79135014,0.16593953715527401,0.4301266839744408,0.009290000423789023,0.012120000086724758,18.621922420702827,20.15065133428173
ILTJ130555.81+533938.2,J130555.90+533933.4,196.4829,53.65925055,0.9783372573127505,1.1243070707545932,0.00418000016361475,0.006990000139921904,13.576862448009873,15.52237490291525
ILTJ130604.21+553921.6,J130604.43+553921.6,196.51852833,55.65603354,0.09521930759092652,0.08115234064088311,0.0040500001050531855,0.005770000163465738,13.695764297403464,15.49202115276399
ILTJ130612.02+514406.5,J130612.18+514407.1,196.55067696,51.73525858,0.05659620213645485,0.028184058770706226,0.007720000110566616,0.012070000171661377,16.83173232449664,18.87600629525021
ILTJ130619.53+500858.2,J130618.01+500901.6,196.57503321,50.15040242,0.03988201897933937,0.2377140124302554,0.024229999631643292,0.041489999741315835,18.55297524051547,21.105764857405454
ILTJ130634.72+553657.7,J130635.09+553644.4,196.64617636,55.612340599999996,0.7695465090769921,0.8560499408352192,0.011250000447034836,0.018290000036358837,18.173188812193946,19.893619073166427
ILTJ130637.03+514257.7,J130637.40+514312.0,196.65584446,51.72001537,2.3402894204617493,3.815782824955573,0.008080000057816505,0.012020000256597996,16.923706892734998,18.436159672603072
ILTJ130638.83+492547.4,J130639.12+492551.0,196.66290926,49.43070875,0.7043297956651628,0.7273906033317267,0.02943000011146069,0.0335099995136261,17.96866614679706,21.32496772609905
ILTJ130645.32+463402.7,J130645.69+463330.9,196.69040399,46.55853345,0.7190406381472588,1.0910768872494343,0.02943000011146069,0.0335099995136261,15.953603545537634,17.78237787986552
ILTJ130647.01+561652.2,J130646.55+561659.8,196.6939817,56.28326011,2.9799930767312683,2.2121362551412096,0.005270000081509353,0.011169999837875366,17.08909099772609,18.332789177174625
ILTJ130658.94+463248.2,J130701.20+463242.0,196.75512743,46.54499927,1.0083759149181304,0.7196546565330377,0.003599999938160181,0.005619999952614307,17.160495949622995,18.533316274663264
ILTJ130748.71+471019.7,J130749.00+471015.9,196.95417364,47.17130065,0.08625406132243607,0.06487659998156654,0.008860000409185886,0.010730000212788582,17.79918651976603,19.720313035593733
ILTJ130749.04+545120.0,J130746.24+545134.2,196.94260233,54.8595149,1.1186775325957807,1.2571267812461575,0.017570000141859055,0.027769999578595158,18.303302613115207,19.741042868033247
ILTJ130821.24+473626.4,J130820.48+473629.2,197.08523908,47.60808184,0.10692506151800717,0.111985840483763,0.011680000461637974,0.016200000420212746,17.733462356565372,20.15028754157777
ILTJ130833.10+531105.7,J130833.03+531119.3,197.1376342,53.18869087,0.1329184649692951,0.1124369448190476,0.00547999981790781,0.01030999980866909,17.125644963752684,18.86506374770889
ILTJ130852.95+480223.7,J130853.20+480214.2,197.22179698,48.03744772,0.2746054072669427,0.14261375808215512,0.01503999996930361,0.03120999969542026,18.187564419750487,20.641579541784914
ILTJ130902.83+461913.9,J130902.43+461916.9,197.26016189999999,46.32134478,0.15521783234619765,0.2676035536782725,0.014290000312030315,0.02054999954998493,18.09638052855093,20.272797531651353
ILTJ130926.29+534820.0,J130925.54+534816.7,197.3572357,53.80479558,0.08413102910069868,0.12029831298017578,0.06445000320672989,0.14386999607086182,18.280830811241604,21.69496626150199
ILTJ130939.25+472417.1,J130939.63+472419.2,197.41519414,47.40535372,1.3914001252104686,2.137350887634105,0.027489999309182167,0.02184000052511692,18.93300849743454,20.627087284363565
ILTJ131029.92+521347.5,J131028.87+521340.2,197.62030707,52.22789852,0.4773171261010509,0.5244517243100555,0.01981999911367893,0.02986999973654747,18.103940363445602,20.431328739506988
ILTJ131102.83+465027.7,J131102.96+465027.0,197.76229349,46.84079098,0.08751287173184166,0.046107129807548594,0.038029998540878296,0.013380000367760658,17.503683753401273,19.842117790531546
ILTJ131104.43+464933.9,J131104.45+464934.0,197.76849232,46.82612986,1.1826960252545242,0.7056909054847809,0.0043299999088048935,0.0052200001664459705,16.961673971954482,18.11334317335436
ILTJ131115.53+534356.8,J131115.61+534352.6,197.8151762,53.73146639,0.055850373820883835,0.16073770579359087,0.014829999767243862,0.01955999992787838,17.64715980399214,20.037040392149862
ILTJ131119.10+510757.0,J131118.90+510806.8,197.82864051,51.13519341,0.8911092459428926,1.556381670467958,0.006709999870508909,0.018360000103712082,17.786448998678427,19.283761222967343
ILTJ131130.47+484433.9,J131129.29+484445.7,197.87203639,48.74601323,2.372631844504712,2.098660751339444,0.0043299999088048935,0.009709999896585941,16.711898945230548,18.22262444930291
ILTJ131210.36+480923.0,J131211.13+480925.3,198.04640424,48.15701639,0.03354903438735397,0.2060979878699459,0.003689999924972653,0.004149999935179949,16.46909848674496,17.552058950016427
ILTJ131217.45+484754.9,J131216.28+484745.5,198.06783519,48.79594551,1.1203112756577536,1.8153499677556009,0.0061300001107156285,0.010130000300705431,17.318883294915686,19.138291742167638
ILTJ131245.61+471453.9,J131245.40+471440.0,198.18919911,47.24443286,1.1737953408165722,0.9335706442656274,0.003770000068470836,0.004689999856054783,16.34870918516291,17.981583604582358
ILTJ131250.62+552509.3,J131251.56+552503.1,198.21452807,55.41752247,0.10773987918752333,0.09442825096767796,0.020239999517798424,0.029219999909400936,17.618470517861358,20.17836955435987
ILTJ131259.64+461538.5,J131259.62+461539.6,198.24844768,46.26096883,0.2282394504227451,0.5339481663159128,0.003090000012889505,0.0045300000347197064,16.61181482478819,17.886908764843486
ILTJ131303.89+461558.9,J131303.01+461548.4,198.26255273,46.26343377,0.7119050244514464,1.2303475675243685,0.009449999779462814,0.007569999899715184,17.556863732022116,18.450682235848355
ILTJ131333.09+470646.8,J131334.71+470645.4,198.39462867,47.112713899999996,1.6483541307138423,1.3249940730320735,0.008369999937713144,0.008659999817609787,17.65805349208975,18.95222303479254
ILTJ131333.43+512317.0,J131336.04+512306.8,198.40020347,51.38519804,1.4476438302165928,2.140691832612921,0.008070000447332859,0.02318000048398972,16.3184121653192,17.905706203582188
ILTJ131349.84+530344.7,J131355.26+530402.9,198.48004811,53.06756011,1.882496612741108,1.4459427605687811,0.03720000013709068,0.06498000025749208,18.042468561572,20.91646960623975
ILTJ131358.53+532819.7,J131358.35+532809.5,198.49338026,53.46945229999999,0.1923697443678803,0.1998715256873896,0.24696999788284305,0.2825700044631958,14.559324804575242,16.108583058015835
ILTJ131427.11+461228.7,J131426.77+461227.2,198.61160039,46.20758705,0.02819858324133425,0.0606155386276089,0.015320000238716602,0.030050000175833706,19.52174439837134,20.841025436567183
ILTJ131437.75+513413.3,J131438.10+513413.1,198.65885758,51.57035419,0.1432130920557895,0.18117687171687466,0.00891000032424927,0.014039999805390837,17.691028396466663,19.77648178138313
ILTJ131454.88+515315.4,J131454.74+515317.2,198.72804266,51.88802176,0.2742999002607161,1.3469213575618426,0.003879999974742532,0.00626000016927719,16.37784059268839,17.813061150405108
ILTJ131455.61+542859.3,J131453.90+542842.7,198.72484589,54.47837412,3.133430182399795,3.5453344235623114,0.005400000140070915,0.0019199999514967203,15.499954057471097,16.666206553106132
ILTJ131458.28+464740.0,J131458.42+464744.2,198.74347213,46.79566326,0.7378560369226975,0.2567405334946909,0.010209999978542328,0.0131400004029274,17.944867644600826,19.76172100317718
ILTJ131508.97+455843.4,J131508.83+455846.3,198.78679905,45.9795682,0.0336640087063881,0.11196716735071027,0.020870000123977658,0.022040000185370445,17.202417698048713,20.450858036241023
ILTJ131527.41+510358.7,J131528.64+510400.8,198.86936409999998,51.06718263,1.4196442865206989,1.8149260776782927,0.004490000195801258,0.003500000108033419,15.913055784517665,17.44130981382288
ILTJ131528.61+525430.9,J131531.07+525437.4,198.87948953,52.91038653,1.8468679985455825,1.6088022361079013,0.0038900000508874655,0.009030000306665896,16.326056120656215,17.745053498729273
ILTJ131529.23+484055.5,J131529.33+484051.8,198.87234118,48.68114965,0.2358660488657784,0.23632905415573355,0.010219999589025974,0.012190000154078008,17.830644627614127,20.008877206715663
ILTJ131557.79+541506.3,J131558.17+541459.8,198.99240165,54.24993869,0.3179386612047718,0.4872985839765263,0.01999000087380409,0.03359000012278557,18.31467430809304,20.950747950551072
ILTJ131604.59+530455.4,J131606.49+530400.8,199.027104,53.06689809,0.4145508869600028,0.37153057797550615,0.01999000087380409,0.03359000012278557,16.7401343722305,18.42161268929995
ILTJ131612.96+534622.4,J131613.04+534624.3,199.05443735,53.77345438,0.14996837531522794,0.036566333717415696,0.09128999710083008,0.1121700033545494,18.754361637934476,21.965817561534426
ILTJ131634.57+493226.4,J131634.57+493239.6,199.14412125,49.5443533,1.327338241312188,1.18447250344354,0.012430000118911266,0.028820000588893887,18.317642671324773,20.24103988592004
ILTJ131716.90+462550.0,J131716.08+462553.3,199.31706466,46.43148977,1.0704783739281238,0.6480461226867189,0.005830000154674053,0.006959999911487103,17.369763961264912,18.651615162493552
ILTJ131728.61+561544.8,J131729.09+561443.3,199.37137854,56.2452909,1.2491749986330571,1.975869643179356,0.005830000154674053,0.006959999911487103,15.397214580094138,17.366369893176287
ILTJ131906.41+474628.9,J131905.79+474639.6,199.77394985,47.77756454,1.2138846540052133,0.5918490859216237,0.03764000162482262,0.01992999948561192,18.648916551834763,20.429795926818766
ILTJ131941.97+555345.3,J131941.79+555328.9,199.92408526,55.89134904,1.3697254085421111,0.8170500119943144,0.04650000110268593,0.004999999888241291,16.570206754936713,17.721114156123477
ILTJ131952.25+544256.5,J131952.38+544308.7,199.96819411,54.71911062,4.279704819633982,3.2125051316303264,0.026410000398755074,0.08216000348329544,17.626662906495454,19.502939868144114
ILTJ132011.85+482424.2,J132011.74+482424.9,200.04895287,48.40692096,0.11910787347108688,0.15756446238961386,0.0236200001090765,0.03249000012874603,18.45032932888909,21.0490981755422
ILTJ132029.42+491647.5,J132029.62+491646.9,200.12364391,49.27975031,0.2109052424134548,0.38033626791416464,0.004610000178217888,0.006440000142902136,17.89648778832701,19.45513584269171
ILTJ132032.17+512646.6,J132032.34+512642.3,200.13479122,51.44507987,1.849064075889928,1.0673373062316989,0.004819999914616346,0.008290000259876251,16.446239675717226,18.137230521094843
ILTJ132118.44+552259.8,J132118.45+552257.6,200.32686739,55.38266472,0.14393451721270425,0.4230314675279108,0.00547999981790781,0.012149999849498272,17.158153598985518,18.853396728605773
ILTJ132158.17+555011.7,J132158.42+555013.3,200.49337893,55.8370277,0.08145682367556728,0.11983031433352642,0.02672000043094158,0.04044000059366226,18.181824606234976,20.800303183775906
ILTJ132235.88+504848.7,J132229.09+504844.2,200.62113361,50.81237079,1.038651079938119,0.8643840160452301,0.02672000043094158,0.04044000059366226,16.360650496482197,18.01791592826812
ILTJ132242.29+561915.1,J132242.08+561914.5,200.67504105,56.32056646,0.06270337465425478,0.28378206795773714,0.00965999998152256,0.021369999274611477,17.78104991564959,20.165390955060808
ILTJ132308.21+510002.4,J132306.23+505950.8,200.77603952,50.99744185,0.8708525017226966,0.5920646951196107,0.005739999935030936,0.016179999336600304,17.087534739271582,19.05759044577923
ILTJ132321.70+531001.1,J132321.91+530954.4,200.84135183,53.16511727,2.640623339060705,1.4088910489605635,0.01169000007212162,0.009320000186562538,15.809936450866886,17.39108960901898
ILTJ132329.96+545951.9,J132330.42+545956.1,200.87669387,54.99879703,0.10874115612784364,0.09344240931753342,0.012350000441074371,0.010420000180602074,18.403623780708315,18.712540547397488
ILTJ132330.40+534512.3,J132330.17+534505.7,200.87559373,53.75166337,1.522944165553041,1.9511999496658896,0.008489999920129776,0.014790000393986704,16.57609882288352,18.115564648844
ILTJ132336.57+472920.9,J132336.36+472949.5,200.90148856,47.49713332,0.8637608011478172,0.18374437403889354,0.014189999550580978,0.016599999740719795,17.885785816586388,20.10954789278431
ILTJ132355.27+463139.7,J132354.44+463142.9,200.9768438,46.52858172,0.377568532309706,0.4562295176633811,0.0099499998614192,0.014530000276863575,18.107637138595262,19.85398818143503
ILTJ132435.15+504103.7,J132435.19+504102.3,201.14663962,50.68397222,4.017007043494085,5.927859420509293,0.0048500001430511475,0.007209999952465295,17.27927064020838,18.844728823812925
ILTJ132553.72+551933.6,J132554.26+551936.4,201.47627341,55.32673182,2.434274256871691,1.3837810956495975,0.0182499997317791,0.007209999952465295,19.337462692703927,20.298593960620185
ILTJ132558.28+503809.7,J132558.61+503818.8,201.49423344,50.63854623,0.0734758892114686,0.048792463897695655,0.02727000042796135,0.02920000068843365,17.047636802456704,18.500882110293013
ILTJ132600.20+541757.2,J132600.08+541752.2,201.50007715,54.29779031,0.050698023237215686,0.073476698919948,0.007739999797195195,0.016540000215172768,17.29355072572499,19.540347725762924
ILTJ132614.19+493436.7,J132614.36+493431.7,201.55977482,49.57542129,0.6203170110321956,0.31686535877132976,0.008419999852776527,0.014299999922513962,18.122370747104146,19.710202673265808
ILTJ132615.71+480418.3,J132615.36+480422.7,201.56404204,48.07292582,0.10032933392331576,0.05957222773414045,0.015990000218153,0.022190000861883163,18.219012410013253,20.56132551458302
ILTJ132619.27+463420.0,J132619.63+463423.3,201.58191908,46.57314888,2.112109010861873,1.6549092589270682,0.06193999946117401,0.04515000060200691,18.8700626618014,21.86060152748277
ILTJ132744.69+523717.5,J132744.35+523722.2,201.93486316,52.62280683,0.5126388592933063,0.5556569200443526,0.007060000207275151,0.010400000028312206,17.160707228873555,18.831965557587864
ILTJ132746.75+484203.2,J132746.16+484202.9,201.94233926,48.70081999,0.02254400778655136,0.06535379632634196,0.004670000169426203,0.005369999911636114,17.255513220088652,18.010081418585923
ILTJ132747.37+481102.2,J132747.73+481101.9,201.94884278,48.18387312,0.09727935416130183,0.09780002021851816,0.00674000009894371,0.009359999559819698,17.17850930750994,19.20744452198463
ILTJ132838.99+460512.0,J132839.50+460514.7,202.16456719,46.08739837,1.807499914078252,1.0506951194241947,0.005849999841302632,0.009109999984502792,17.175743114359094,18.422518060909475
ILTJ132845.58+541016.2,J132846.47+541034.8,202.19325959,54.17639977,0.6715878876758747,0.275039764343022,0.00901000015437603,0.019530000165104863,17.32753898798885,19.632951918280703
ILTJ132909.02+480109.2,J132909.24+480109.6,202.28852616,48.01934616,0.0306857250612334,0.035608945587007515,0.005979999899864197,0.0038199999835342173,15.752182607187313,16.26827542793288
ILTJ132911.10+524604.5,J132910.14+524600.2,202.29229466,52.76672452,0.4860968453246477,0.6414124684455091,0.0074499999172985545,0.015069999732077122,17.35010044303432,19.3190781200578
ILTJ132913.22+520936.2,J132914.07+520938.2,202.30852086,52.16077826,0.9338535298093484,1.0974713967973904,0.04583000019192696,0.09764000028371812,18.397803087052047,20.908195386440998
ILTJ132917.01+530455.6,J132916.20+530454.8,202.31757456,53.08193778,3.5760079595790506,1.9800543449288304,0.006320000160485506,0.014750000089406969,13.38681745335466,15.640019748985445
ILTJ132949.89+530400.7,J132949.25+530400.7,202.45519950000002,53.06688566,0.10143752247128596,0.14688567932774513,0.014689999632537363,0.03361000120639801,18.187658657778183,20.278295838389088
ILTJ133010.68+543312.8,J133010.84+543319.0,202.54516597,54.55521714,0.3490144117139807,0.3456199389673587,0.015359999611973763,0.028650000691413883,18.021698119703878,20.26098132476273
ILTJ133013.92+490825.1,J133014.03+490831.2,202.55845393,49.14195447,0.3783020506933476,0.5422652969487792,0.005770000163465738,0.010909999720752241,18.053221732974453,19.24945549013716
ILTJ133014.43+490725.1,J133014.31+490735.7,202.5596865,49.12655168,0.7611025787003757,0.7027709891880658,0.006010000128298998,0.021889999508857727,17.197260858761595,19.043333916599256
ILTJ133032.27+473054.2,J133032.58+473053.3,202.63583134,47.51482555,0.05747052819729913,0.02791225651212144,0.0043600001372396955,0.00848000030964613,16.673846797695013,18.2034231569642
ILTJ133040.72+482829.7,J133041.81+482754.9,202.67422605,48.46524579,2.106735842191336,2.0167562493821642,0.0043600001372396955,0.00848000030964613,17.243605165688432,18.89977275476842
ILTJ133135.09+455957.0,J133135.30+455955.4,202.89697068,45.99870237,0.7861276797136157,0.18395103382865213,0.010230000130832195,0.010820000432431698,16.68868213325047,18.785023742655014
ILTJ133204.81+523250.5,J133204.60+523241.1,203.01918312,52.54470507,0.29082441885494664,0.7008177905066331,0.02070000022649765,0.0537399984896183,17.919476386729425,20.52952739102205
ILTJ133207.83+482210.4,J133207.83+482208.5,203.03271652,48.36913687,0.1642295872517673,0.10996465835711322,0.03119000047445297,0.033569999039173126,18.05955625845451,21.12949827668348
ILTJ133217.44+484221.7,J133216.66+484222.1,203.06937996,48.70629186,0.05622064412543637,0.13577002849727393,0.007550000213086605,0.0054999999701976785,17.302233134572035,16.895982495393106
ILTJ133221.94+492505.2,J133222.29+492506.1,203.09301767,49.41835232,1.2610836628574609,1.068556343822893,0.05130000039935112,0.041859999299049384,18.275618859713934,21.580605858632207
ILTJ133252.97+544103.2,J133252.97+544107.7,203.22072379,54.68544492,0.08528531379831762,0.05386353249349637,0.007309999782592058,0.008460000157356262,16.16557224490792,17.9395565820578
ILTJ133253.94+484554.0,J133253.76+484532.3,203.22398464,48.75890233,1.3627567980552242,1.2867296848889356,0.04019999876618385,0.0649000033736229,18.01124095972947,20.908238812279894
ILTJ133255.52+535254.8,J133258.25+535355.3,203.24285790000002,53.89880049,0.6591513265561174,0.8187933549551473,0.04019999876618385,0.0649000033736229,17.200864068160673,18.937070116563266
ILTJ133305.85+462158.5,J133305.71+462159.2,203.27363699,46.36644588,0.560777084802729,0.19570885734318275,0.019530000165104863,0.02387000061571598,17.978656365350272,20.7544726296764
ILTJ133321.28+535553.6,J133321.88+535559.9,203.34132056,53.933603500000004,0.9507957564968116,0.7488978687466674,0.009580000303685663,0.015139999799430369,17.61732608858749,19.375652877892577
ILTJ133324.28+533354.8,J133322.78+533250.9,203.34493794,53.54748454,2.203224781265166,2.382894060304193,0.009580000303685663,0.015139999799430369,17.485954057471098,19.174261300157877
ILTJ133325.67+532008.9,J133327.64+532006.6,203.36534958,53.33514643,0.037510820763040006,0.07895700307674974,0.018799999728798863,0.028009999543428418,17.379056120656212,20.630772696236466
ILTJ133334.28+495240.5,J133334.94+495246.9,203.39560859,49.87974046,1.0219383960837594,0.8757162085378684,0.0052200001664459705,0.008729999884963036,17.4269162156962,18.63208879671678
ILTJ133334.46+542741.6,J133335.27+542743.8,203.39682185,54.46213302,0.10454692182362528,0.07133609703080501,0.0031900000758469105,0.005770000163465738,15.310499862201713,17.299553329955952
ILTJ133411.46+550125.3,J133411.68+550125.3,203.548762,55.02357372,0.16791428798500435,0.0758793732277106,0.005040000192821026,0.0044999998062849045,16.917401711595303,17.512999743073735
ILTJ133425.52+520828.2,J133424.64+520830.8,203.60230052,52.14196042,0.24352948323200194,0.11704640496839865,0.06177999824285507,0.16840000450611115,17.971910682966687,21.133838666938807
ILTJ133444.03+512204.4,J133444.29+512157.0,203.68455932,51.36584781,0.21126623164281289,0.22104541613067244,0.004189999774098396,0.008410000242292881,17.53496154648997,18.960332144166674
ILTJ133454.61+490936.9,J133456.54+490950.7,203.73563593,49.16410709,0.20021557318849892,0.21454783866461705,0.010820000432431698,0.012849999591708185,18.36196707921949,20.349182478412427
ILTJ133520.21+473909.7,J133520.48+473912.4,203.83538554,47.65345721,0.08198049282445789,0.08947551552637042,0.008200000040233135,0.010459999553859234,16.939506067208335,19.3004156722084
ILTJ133614.67+490635.7,J133614.11+490630.9,204.05888083,49.10861359,1.1854134676443155,0.9209697051074208,0.010239999741315842,0.013779999688267708,18.458884915066488,20.339686250859607
ILTJ133616.21+490000.2,J133614.98+490005.0,204.06244997,49.00132122,0.2489679879467719,0.2186884699055948,0.004350000061094761,0.00559999980032444,17.464564083611936,18.76027522845539
ILTJ133619.46+533950.5,J133618.74+533952.1,204.07814121,53.66447843,1.4709511826052928,1.9734018853612203,0.0052999998442828655,0.0071100001223385325,16.937360965657362,18.697807323547252
ILTJ133639.28+554050.0,J133637.91+554033.2,204.15801648,55.67590708,0.20525650966257672,0.17165908657484466,0.017230000346899033,0.026799999177455902,18.1525249578248,20.96839570336049
ILTJ133654.87+491745.6,J133653.86+491748.5,204.22445337,49.29681618,0.5003228169328767,1.0410286169567111,0.00848000030964613,0.010300000198185444,17.231894696513276,18.814781490714875
ILTJ133724.50+475142.0,J133723.73+475135.3,204.34887882,47.859768,0.18301675678254864,0.13283105046560084,0.006409999914467335,0.02160000056028366,17.528086137273682,19.29434844920217
ILTJ133729.25+481822.3,J133729.21+481820.6,204.37173147,48.30571613,0.0825228944831978,0.1302070566787331,0.0038900000508874655,0.0029899999499320984,16.004601589248274,17.343741303698803
ILTJ133737.58+490439.3,J133737.63+490440.1,204.40691976,49.07777157,0.010597839337149648,0.01730162901641671,0.0068199997767806044,0.011959999799728394,17.342769493994428,18.512665890416056
ILTJ133819.46+465920.6,J133819.96+465919.3,204.58312874,46.988696999999995,0.047829046426292335,0.037023026313308116,0.012679999694228172,0.004069999791681767,17.061175454306994,18.912810044714547
ILTJ133830.01+550817.5,J133829.72+550817.3,204.62381127,55.13820883,0.10703437939813404,0.16693868426919042,0.013410000130534172,0.02380000054836273,18.627208038948954,20.26052263956928
